Num,Speed X,Speed Y,Speed Z,Total Speed,Lo,La,Heading(Deg)
375,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.1235253582369
376,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.12655767046861
377,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.17115809634286
378,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.13463057328677
379,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.16180921007566
380,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.15776424406077
381,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.14136522242892
382,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.16853991380795
383,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.1435019531769
384,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.1662347050047
385,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.12431610366343
386,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.14998854920415
387,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.12528870532515
388,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.13550577684256
389,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.16517491388993
390,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.16197794418898
391,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.12344332822217
392,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.14659813141512
393,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.14120859556317
394,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.16521830821583
395,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.13014035031561
396,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.13489836734487
397,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.15776110124652
398,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.11840050576261
399,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.1702360074413
400,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.17101218903083
401,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.14175718370073
402,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.12644905162368
403,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.14573535460993
404,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.12906191682791
405,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.15735809229248
406,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.12702755731046
407,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.16126196203861
408,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.17086133525444
409,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.16909406007314
410,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.13389609563852
411,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.13306881064416
412,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.13222429570855
413,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.13890033299542
414,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.15419455528071
415,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.14556733114394
416,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.16280716382427
417,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.13777944167137
418,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.13405653291434
419,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.1547832832265
420,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.12419914331224
421,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.13322513524848
422,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.16790763867006
423,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.13908948464861
424,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.14168481883804
425,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.1219054439184
426,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.14703117829893
427,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.14396156654198
428,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.13954261923341
429,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.13129965307503
430,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.13336066384292
431,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.12573298553785
432,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.15026178068065
433,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.11957646211297
434,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.16343474378739
435,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.13362658787884
436,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.1536829503129
437,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.16515244891592
438,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.16579572492492
439,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.17093325302795
440,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.1437395833163
441,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.17101920210027
442,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.14058271712128
443,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.12688931727624
444,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.1688712168694
445,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.12991688263541
446,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.1489238188052
447,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.12549166697735
448,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.1429056749829
449,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.12223326550668
450,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.12172579850129
451,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.12708029097827
452,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.14930646694285
453,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.15907027205373
454,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.15919889198767
455,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.13548183471835
456,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.13439536152185
457,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.12264433708548
458,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.16081879020888
459,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.11818437118751
460,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.13082579483643
461,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.13578777750467
462,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.15034903902131
463,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.15366997397635
464,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.15556390998925
465,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.16636275212142
466,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.14760997505077
467,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.17131671943197
468,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.1457493096615
469,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.12219914587375
470,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.15367944611404
471,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.14411993808758
472,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.11978044593607
473,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.14029768194511
474,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.15826863146309
475,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.1322385942608
476,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.15342447428145
477,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.16824125534826
478,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.15515352806432
479,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.15679886417163
480,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.1688701291951
481,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.17132218381086
482,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.16404294043558
483,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.15414193654021
484,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.11775251539903
485,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.16852196652775
486,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.1397550421138
487,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.16486846080656
488,0.0,0.0,0.0,0.0,363075.0,6921812.0,112.17005145815978
489,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.14434421122306
490,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.14576666886185
491,0.0,0.0,0.0,0.0,363076.0,6921812.0,112.15573006454795
492,0.0,0.0,0.0,0.0,363076.0,6921813.0,112.12837774495947
