Num,Speed X,Speed Y,Speed Z,Total Speed,Lo,La,Heading(Deg)
145,0.18932310416857945,-0.0065410579827585025,0.019729075933483387,0.1894360662903466,359245.0,6920118.0,133.84814005024484
146,0.27332810065672675,0.026557803357718512,-0.006057603652322996,0.2746153082546583,359245.0,6920118.0,133.84506144443728
147,0.1661319858249044,0.04138764111303317,-0.038802118891112514,0.17120973556146704,359245.0,6920118.0,133.8431374367662
148,-0.054868768547748914,0.029352581959756208,-0.06058993505440924,0.06222664887048511,359245.0,6920119.0,133.84249356627413
149,-0.2209742344530241,0.002270450640935451,-0.05064194801768451,0.2209858982790825,359245.0,6920118.0,133.84454993289143
150,-0.25325418946522404,-0.019980938004664495,-0.01250102403702158,0.254041182419768,359245.0,6920118.0,133.84730759110673
151,-0.14512375238155073,-0.024725211842451245,0.03974293681949348,0.14721494355518308,359245.0,6920118.0,133.8497052202035
152,-0.0015465362321265275,-0.014823671208432643,0.08410699831010504,0.014904127026196302,359245.0,6920117.0,133.85057899493992
153,0.1220854664552462,0.0026936165249935584,0.09501517971763462,0.12211517796563523,359244.0,6920117.0,133.84978104124312
154,0.1951659338283207,0.014175965661706869,0.06772856526481519,0.19568009538407924,359245.0,6920117.0,133.84773189030173
155,0.19597934058765532,0.012058668407917139,0.014494806671478955,0.1963499768804272,359245.0,6920118.0,133.84554972177324
156,0.13270936435219483,0.0009773605052032508,-0.053248694993470735,0.13271296327156867,359245.0,6920118.0,133.8434025714671
157,0.022609162524531712,-0.008770898366492474,-0.09824939426600565,0.024250832732424458,359245.0,6920118.0,133.84245057875967
158,-0.10887467049542465,-0.011379004654372693,-0.1028411831804732,0.10946769213978856,359245.0,6920118.0,133.8429064958995
159,-0.21111848045620718,-0.006799545199100976,-0.064067837887265,0.21122794939366463,359245.0,6920118.0,133.84454025074785
160,-0.22646800002803502,0.0009326190684078028,-0.0008079209101907736,0.22646992033165206,359245.0,6920118.0,133.8472946666196
161,-0.13080085102956218,0.007910024060038268,0.055265528115384654,0.13103980735138504,359245.0,6920118.0,133.8496918814684
162,0.03534426762598741,0.012435008975444362,0.07933900543761752,0.03746794232723227,359245.0,6920118.0,133.85024453866117
163,0.17492050441433094,0.013816179898640257,0.06870167040013087,0.17546529483506293,359245.0,6920118.0,133.84908232985453
164,0.2185365629793523,0.010354415908295778,0.03239731336570628,0.218781725214037,359245.0,6920117.0,133.84694230349976
165,0.13370107592891145,0.00035249349821242504,-0.0076222427165362205,0.133701540590282,359245.0,6920118.0,133.84478264894042
166,-0.009014562365337042,-0.014814660135016311,-0.036591574168198804,0.01734175566528927,359245.0,6920118.0,133.8437657830951
167,-0.11124898862362897,-0.028241499994692276,-0.04602658802127735,0.11477769727490848,359245.0,6920118.0,133.84434253450198
168,-0.11665535667816584,-0.030008749290573178,-0.03844523010812395,0.12045329914823658,359245.0,6920118.0,133.8453750706868
169,-0.05071698320534779,-0.014267390961322235,-0.021336278970949252,0.052685584653629394,359245.0,6920118.0,133.84633796026088
170,0.008165031895259744,0.014254551833801088,0.0011808627803588934,0.016427415920744533,359245.0,6920118.0,133.84656426569924
171,0.002039138453255873,0.040530160522394,0.027292050962941516,0.04058142429243424,359245.0,6920118.0,133.8464761033651
172,-0.05236444078036584,0.04785740757142776,0.05159267383469057,0.07093917195526173,359245.0,6920117.0,133.84773123152453
173,-0.07757330680760788,0.029419652883007075,0.06275166484101646,0.08296465455134426,359245.0,6920117.0,133.84894529653496
174,-0.008569016090405057,-0.005919074483244913,0.047481483821130155,0.010414580140160322,359245.0,6920117.0,133.8497242800089
175,0.13691615426978387,-0.03858063013467472,0.002247641318220417,0.14224801693386038,359245.0,6920118.0,133.8484700455982
176,0.2550655489358178,-0.050892355657197186,-0.05772187153723962,0.26009318737381165,359245.0,6920118.0,133.84553950508598
177,0.23047695237437438,-0.03828598748441436,-0.10575550710072434,0.2336352764747575,359245.0,6920118.0,133.84181875110087
178,0.03363517317666265,-0.010968162714561913,-0.1169595405629309,0.03537831917936737,359245.0,6920118.0,133.839920627936
179,-0.23788400190824177,0.014869554643155425,-0.0754160576883578,0.23834827882568432,359245.0,6920118.0,133.8410972802791
180,-0.4135995994693076,0.028790490368919563,0.012636548148776683,0.41460043537948016,359245.0,6920118.0,133.8455126424346
181,-0.36560916686539713,0.03130408705146692,0.10680768377653749,0.36694687457741837,359245.0,6920118.0,133.85078665756876
182,-0.11892418134266336,0.029307560826055123,0.15419206457927714,0.12248221923853111,359244.0,6920117.0,133.8543492277233
183,0.22867388375743758,0.026009509838331724,0.13568467623741753,0.23014829939571646,359245.0,6920117.0,133.8535889979446
184,0.4357093206363061,0.017458599440942635,0.06569215071714041,0.4360589579217364,359245.0,6920118.0,133.84966165983968
185,0.41082000358073856,-0.0022092070321377832,-0.020271152217574695,0.4108259436036007,359245.0,6920118.0,133.84447529509694
186,0.16311400124322972,-0.03637440158854588,-0.1035865946609249,0.16712053881106642,359245.0,6920118.0,133.84072022555785
187,-0.1216832905447518,-0.06521919778606389,-0.13657685471443415,0.13805928783553897,359245.0,6920118.0,133.84010390429353
188,-0.32266904107927985,-0.071322880930893,-0.10832586807893563,0.3304576575225702,359245.0,6920118.0,133.84202961146315
189,-0.31274591228793724,-0.03788390573390643,-0.03930883800784102,0.31503205545859875,359245.0,6920118.0,133.8454764928045
190,-0.14128192628049874,0.024814175767460256,0.028159448756284178,0.14344450499251163,359245.0,6920118.0,133.84818098870844
191,0.06091533690778306,0.08294925584777957,0.06275218240929803,0.10291383442613102,359244.0,6920117.0,133.84952443925837
192,0.19625511112280947,0.1075652756026102,0.06047788295532541,0.22379981491791226,359245.0,6920117.0,133.84884532931562
193,0.18183565152867232,0.07736693886727153,0.03217444242700651,0.197610342331946,359245.0,6920118.0,133.84736821170623
194,0.04637991097297345,0.0012016453365504276,-0.0038333875305340825,0.046395474923485766,359245.0,6920118.0,133.84660836012787
195,-0.103227551380769,-0.07295643202269275,-0.017264323390620007,0.12640636193463956,359245.0,6920118.0,133.84649428336064
196,-0.17284272716096893,-0.10801949276356027,-0.0010119978863798451,0.20382055624823026,359245.0,6920118.0,133.84703172981864
197,-0.11569190564841847,-0.08757481801694667,0.0288562409767934,0.14509984763349645,359244.0,6920117.0,133.8479990338465
198,0.03687970579449029,-0.027414124997449107,0.04495365934879203,0.04595265986712766,359244.0,6920117.0,133.84775447086463
199,0.1849736041185679,0.03394081343685684,0.03252915639109233,0.1880617266680496,359245.0,6920118.0,133.84607709909778
200,0.24363162552617723,0.07163560614571907,-0.006075986043398984,0.2539449330551646,359245.0,6920118.0,133.84420071594377
201,0.15078237860507215,0.07046767837891821,-0.05161053026725426,0.1664362322149777,359245.0,6920118.0,133.84266234893795
202,-0.06510921234621492,0.04020415553895873,-0.07718912664593347,0.0765217854924027,359245.0,6920119.0,133.84250806952858
203,-0.25790425521336147,0.006220623454282759,-0.059563325787692634,0.25797926469644544,359245.0,6920118.0,133.8450641752114
204,-0.30796105373156024,-0.017516462876301375,-0.008530324286866175,0.30845880938489956,359245.0,6920118.0,133.84853962624229
205,-0.16889923280359653,-0.029367546912908438,0.04093786279675271,0.17143337963572142,359245.0,6920118.0,133.85124119641122
206,0.06881537298795593,-0.03507153325699619,0.05767446766753892,0.07723708956497574,359245.0,6920118.0,133.8512797308938
207,0.27695121305441717,-0.038362603290806874,0.0406307386057847,0.27959553598646925,359245.0,6920118.0,133.84869802305494
208,0.30009054641595867,-0.03400175393835525,0.0044234553691779865,0.30201068742531795,359245.0,6920118.0,133.8444665490154
209,0.1191540906620503,-0.015079455115483142,-0.023960730700807176,0.12010448487912503,359245.0,6920118.0,133.8413539815856
210,-0.1204594956470828,0.015828778869035887,-0.027755926420525157,0.12149502184054456,359245.0,6920118.0,133.8415678070364
211,-0.27300674555590376,0.05079128359284368,-0.003820068033846269,0.27769126311073355,359245.0,6920118.0,133.84460274927986
212,-0.21394744927420106,0.0646887471248192,0.02044771665126177,0.22351318765458927,359245.0,6920118.0,133.84831663567408
213,0.009062449862540234,0.04698157731581887,0.0217617087748323,0.04784763948820591,359245.0,6920118.0,133.85021742440742
214,0.19597463323407283,0.0034670052082219627,5.5706863619775504e-05,0.19600529838844458,359245.0,6920117.0,133.84943806812356
215,0.20086412320779345,-0.043479017385834595,-0.020712941441232147,0.20551598707855634,359245.0,6920118.0,133.84655405441683
216,0.018831192810466746,-0.06803387179388665,-0.019603589412540146,0.07059193674869658,359245.0,6920118.0,133.84432837687535
217,-0.19392592848817003,-0.057202019615942845,0.01005500234462886,0.20218639120411033,359245.0,6920118.0,133.84488957074245
218,-0.2445429293311463,-0.02098491124343127,0.04670342659416349,0.2454416647306498,359245.0,6920117.0,133.84722958287423
219,-0.05031525854974461,0.024488140270477743,0.05397467567341607,0.05595796866250813,359244.0,6920117.0,133.84940963127386
220,0.25083338101467234,0.04935187150294951,0.00828382491832258,0.2556423131097343,359245.0,6920118.0,133.84828189245465
221,0.41871774131323036,0.046130311502565746,-0.06465328090328626,0.4212511751078886,359245.0,6920118.0,133.84451690061445
222,0.2809745048671175,0.02201417545620643,-0.12375859695680447,0.2818355838185421,359245.0,6920118.0,133.84044074367986
223,-0.11432716757553862,-0.006078559681554907,-0.1290091426567841,0.1144886463089136,359245.0,6920118.0,133.83973526003763
224,-0.5112796043249546,-0.02321041713912564,-0.05101384881051274,0.5118061715751914,359245.0,6920118.0,133.84354748342284
225,-0.6208248899474711,-0.024165076292774756,0.08451947609117383,0.6212950143776507,359245.0,6920117.0,133.85030511838536
226,-0.33403530892428535,-0.013653962187163415,0.1882881058418917,0.3343142508053631,359245.0,6920117.0,133.85620995995095
227,0.18703923592511273,-0.0008263271956820972,0.193153917515545,0.18704106124614536,359245.0,6920117.0,133.856926642012
228,0.6150665206405392,0.007047960716590751,0.11287237995560417,0.6151069001101528,359245.0,6920117.0,133.85165335333227
229,0.6880899267343921,0.007600570816066465,-6.3522879401034515e-06,0.6881319030171985,359245.0,6920118.0,133.84375076304772
230,0.3801262541583128,0.002410206652712077,-0.12094021475284933,0.3801338950903208,359245.0,6920119.0,133.83728090704523
231,-0.13504121225196286,-0.00531001836861833,-0.19674073482939036,0.13514557078038017,359244.0,6920118.0,133.8360978180097
232,-0.4908427985810704,-0.010250343248117133,-0.1741570490709421,0.49094981663669196,359245.0,6920118.0,133.83998650644347
233,-0.5339459675178659,-0.009193052173941396,-0.08238323766470046,0.5340251009427017,359245.0,6920117.0,133.84612757947383
234,-0.2892464332489908,0.00019594825062085874,0.03108082917869126,0.2892464996209631,359245.0,6920118.0,133.85119664895785
235,0.024038124338403577,0.014534530391756562,0.10323717946327804,0.028090638928608327,359245.0,6920117.0,133.85294273634435
236,0.2119897696593398,0.026428932778799208,0.12890275518074645,0.2136308754090715,359245.0,6920117.0,133.85161113957238
