Num,Speed X,Speed Y,Speed Z,Total Speed,Lo,La,Heading(Deg)
0,0.022997660321379954,0.0572404330453935,-0.06844656372361868,0.061687596447598365,361852.0,6922014.0,171.6753417401748
1,-0.11627956088773317,0.037145090737453756,-0.043535653629547255,0.12206839904798342,361852.0,6922014.0,171.67604408935546
2,-0.14810897423899405,-0.014607084019928607,-0.0012676920265519698,0.1488275349311822,361852.0,6922014.0,171.68016751111065
3,-0.03180202516659847,-0.028408764740959214,0.017232496543826414,0.042643014888773166,361853.0,6922014.0,171.64348548563987
4,0.08183207118463542,0.023294861420595225,0.006254831836542962,0.08508312666429212,361853.0,6922014.0,171.5913091661741
5,0.04255829813928358,0.07775503024816999,-0.019307989302213002,0.08864002182652021,361853.0,6922014.0,171.5868668467243
