Num,Speed X,Speed Y,Speed Z,Total Speed,Lo,La,Heading(Deg)
0,-0.17076757045998647,0.000640453326923307,-0.09050103895354766,0.1707687714462759,364295.0,6922400.0,-92.64058251114406
1,-0.3307591416506739,0.03494085932288726,-0.033035906380760593,0.33259956920554234,364296.0,6922400.0,-92.65228157661686
2,-0.29266970535175574,0.05396977327109198,0.03347863522741079,0.29760425544272145,364296.0,6922400.0,-92.64415947368416
3,-0.07425612704622608,0.03703043320456345,0.06924774903446007,0.08297725825322806,364295.0,6922399.0,-92.62747828120901
4,0.1786641705899683,-0.008495656929881079,0.062249073865174864,0.17886604495899028,364296.0,6922400.0,-92.63628835689724
5,0.2939227923243948,-0.05077170367258077,0.03017798804080485,0.2982756673642449,364295.0,6922400.0,-92.64029325894114
