Num,Speed X,Speed Y,Speed Z,Total Speed,Lo,La,Heading(Deg)
0,0.3211031318824098,-0.03295352050827205,0.10305131602741824,0.3227896463930982,360491.0,6920046.0,-657.0837141699519
1,0.36202388129822793,-0.01445040224098193,0.036209166402585424,0.362312164790474,360490.0,6920045.0,-657.0929022665563
2,0.1993056557876116,0.01342904613011342,-0.05688075809707982,0.19975756233217964,360490.0,6920046.0,-657.0911407775632
3,-0.052683384410556755,0.03205512085060036,-0.1308484332427895,0.06166903409083921,360490.0,6920046.0,-657.0920407534178
4,-0.2435967435121711,0.030172299152582127,-0.1452661146571188,0.2454582267635114,360490.0,6920046.0,-657.0944153019116
5,-0.2858404725793662,0.012997377029932977,-0.09447167872252749,0.2861358201519929,360490.0,6920046.0,-657.0877958890994
